int_max,int_min,int
6.63278409770363,-1.5554952469916,8.52385293175406
6.36103599728913,-1.19798268508698,7.55901868237612
5.36428559992794,-13.6924179650364,19.0567035649643
4.58125104648305,-5.00509853031574,9.77483020153498
3.57152987487599,-8.47553263111821,12.3841076786844
2.1639151162482,-4.24912432147994,6.98037810492247
6.1462250490097,1.79106025423914,9.91865144416027
3.10953887704683,-3.26221937128437,6.3717582483312
2.33349827503542,-5.37928801953478,14.0625429802852
5.59527050774924,-9.17025643635241,14.7655269441016
11.9664263753575,-7.41225858089158,21.1211309527636
13.9626197396626,-1.72292047727805,15.6855402169407
8.85589251159545,-3.9615104613463,13.5127795880061
4.03629512563904,-2.14380758148073,9.04944262909216
0.475298266211404,-6.47856095136945,9.55367980666387
0.913883368290437,-5.45537760187471,9.16622960788241
5.63987848738451,-3.44993465006161,14.5439780989337
3.51356072156716,-2.64255833162932,7.19993435328026
